n,depth,Time (s),TPU,TPL,Normalized Depth,Normalized TPU,Normalized TPL,Union-Find Class,Path Compression
1370,2,0.017543792724609375,869,2238,0.00145985401459854,0.6343065693430657,1.6335766423357665,UnionRank,PH
1380,1,0.017822980880737305,843,2222,0.0007246376811594203,0.6108695652173913,1.6101449275362318,UnionRank,PH
1390,2,0.018254756927490234,965,2354,0.0014388489208633094,0.6942446043165468,1.693525179856115,UnionRank,PH
1400,1,0.018030166625976562,924,2323,0.0007142857142857143,0.66,1.6592857142857143,UnionRank,PH
1410,1,0.01804518699645996,888,2297,0.0007092198581560284,0.6297872340425532,1.6290780141843972,UnionRank,PH
1420,2,0.018168926239013672,920,2339,0.0014084507042253522,0.647887323943662,1.6471830985915492,UnionRank,PH
1430,2,0.018691062927246094,913,2342,0.0013986013986013986,0.6384615384615384,1.6377622377622378,UnionRank,PH
1440,2,0.018396854400634766,949,2388,0.001388888888888889,0.6590277777777778,1.6583333333333334,UnionRank,PH
1450,1,0.018774747848510742,935,2384,0.000689655172413793,0.6448275862068965,1.6441379310344828,UnionRank,PH
1460,2,0.018790721893310547,921,2380,0.0013698630136986301,0.6308219178082192,1.63013698630137,UnionRank,PH
1470,1,0.0187530517578125,939,2408,0.0006802721088435374,0.6387755102040816,1.638095238095238,UnionRank,PH
1480,1,0.03707122802734375,954,2433,0.0006756756756756757,0.6445945945945946,1.643918918918919,UnionRank,PH
1490,2,0.01950383186340332,932,2421,0.0013422818791946308,0.625503355704698,1.6248322147651006,UnionRank,PH
1500,2,0.019204139709472656,943,2442,0.0013333333333333333,0.6286666666666667,1.628,UnionRank,PH
1510,2,0.01918315887451172,967,2476,0.0013245033112582781,0.6403973509933775,1.6397350993377484,UnionRank,PH
1520,1,0.019761085510253906,951,2470,0.0006578947368421052,0.6256578947368421,1.625,UnionRank,PH
1530,1,0.02052021026611328,982,2511,0.00065359477124183,0.6418300653594772,1.6411764705882352,UnionRank,PH
1540,2,0.01969313621520996,977,2516,0.0012987012987012987,0.6344155844155844,1.6337662337662338,UnionRank,PH
1550,1,0.01963186264038086,1014,2563,0.0006451612903225806,0.6541935483870968,1.6535483870967742,UnionRank,PH
1560,2,0.02009296417236328,976,2535,0.001282051282051282,0.6256410256410256,1.625,UnionRank,PH
1570,1,0.02013707160949707,1012,2581,0.0006369426751592356,0.6445859872611465,1.6439490445859872,UnionRank,PH
1580,1,0.02013373374938965,1037,2616,0.0006329113924050633,0.6563291139240506,1.6556962025316455,UnionRank,PH
1590,1,0.019975900650024414,1049,2638,0.0006289308176100629,0.6597484276729559,1.659119496855346,UnionRank,PH
1600,1,0.02018880844116211,1078,2677,0.000625,0.67375,1.673125,UnionRank,PH
1610,2,0.02027606964111328,1042,2651,0.0012422360248447205,0.6472049689440994,1.646583850931677,UnionRank,PH
1620,2,0.020626068115234375,1081,2700,0.0012345679012345679,0.667283950617284,1.6666666666666667,UnionRank,PH
1630,2,0.020734786987304688,1015,2644,0.001226993865030675,0.6226993865030674,1.622085889570552,UnionRank,PH
1640,2,0.02086496353149414,1022,2661,0.0012195121951219512,0.6231707317073171,1.622560975609756,UnionRank,PH
1650,2,0.020762205123901367,1074,2723,0.0012121212121212121,0.6509090909090909,1.6503030303030304,UnionRank,PH
1660,2,0.021090984344482422,1126,2785,0.0012048192771084338,0.6783132530120481,1.677710843373494,UnionRank,PH
1670,2,0.021012067794799805,1052,2721,0.0011976047904191617,0.629940119760479,1.6293413173652695,UnionRank,PH
1680,2,0.02116703987121582,1073,2752,0.0011904761904761906,0.6386904761904761,1.638095238095238,UnionRank,PH
1690,1,0.0214688777923584,1036,2725,0.000591715976331361,0.6130177514792899,1.6124260355029585,UnionRank,PH
1700,2,0.02147984504699707,1089,2788,0.001176470588235294,0.6405882352941177,1.64,UnionRank,PH
1710,2,0.021290063858032227,1060,2769,0.0011695906432748538,0.6198830409356725,1.619298245614035,UnionRank,PH
1720,2,0.022037982940673828,1111,2830,0.0011627906976744186,0.6459302325581395,1.6453488372093024,UnionRank,PH
1730,2,0.021799325942993164,1159,2888,0.0011560693641618498,0.6699421965317919,1.669364161849711,UnionRank,PH
1740,1,0.02181386947631836,1168,2907,0.0005747126436781609,0.671264367816092,1.6706896551724137,UnionRank,PH
1750,2,0.021763086318969727,1084,2833,0.001142857142857143,0.6194285714285714,1.6188571428571428,UnionRank,PH
1760,2,0.02223992347717285,1276,3035,0.0011363636363636363,0.725,1.7244318181818181,UnionRank,PH
1770,1,0.02215099334716797,1126,2895,0.0005649717514124294,0.6361581920903955,1.6355932203389831,UnionRank,PH
1780,1,0.02233600616455078,1156,2935,0.0005617977528089888,0.6494382022471911,1.648876404494382,UnionRank,PH
1790,2,0.0223081111907959,1122,2911,0.0011173184357541898,0.6268156424581005,1.6262569832402234,UnionRank,PH
1800,1,0.02254486083984375,1180,2979,0.0005555555555555556,0.6555555555555556,1.655,UnionRank,PH
1810,1,0.02289295196533203,1135,2944,0.0005524861878453039,0.6270718232044199,1.6265193370165747,UnionRank,PH
1820,1,0.02306389808654785,1190,3009,0.0005494505494505495,0.6538461538461539,1.6532967032967032,UnionRank,PH
1830,2,0.02318406105041504,1131,2960,0.001092896174863388,0.6180327868852459,1.6174863387978142,UnionRank,PH
1840,1,0.02309894561767578,1156,2995,0.0005434782608695652,0.6282608695652174,1.627717391304348,UnionRank,PH
1850,2,0.023128271102905273,1187,3036,0.001081081081081081,0.6416216216216216,1.641081081081081,UnionRank,PH
1860,2,0.02312326431274414,1196,3055,0.001075268817204301,0.6430107526881721,1.64247311827957,UnionRank,PH
1870,2,0.023274898529052734,1217,3086,0.0010695187165775401,0.6508021390374331,1.6502673796791443,UnionRank,PH
1880,1,0.02364635467529297,1188,3067,0.0005319148936170213,0.6319148936170212,1.6313829787234042,UnionRank,PH
1890,2,0.023533105850219727,1185,3074,0.0010582010582010583,0.626984126984127,1.6264550264550264,UnionRank,PH
1900,1,0.023624897003173828,1213,3112,0.0005263157894736842,0.638421052631579,1.6378947368421053,UnionRank,PH
1910,1,0.023573875427246094,1192,3101,0.0005235602094240838,0.6240837696335079,1.6235602094240837,UnionRank,PH
1920,1,0.024260759353637695,1236,3155,0.0005208333333333333,0.64375,1.6432291666666667,UnionRank,PH
1930,2,0.02396106719970703,1222,3151,0.0010362694300518134,0.633160621761658,1.632642487046632,UnionRank,PH
1940,2,0.024312973022460938,1266,3205,0.0010309278350515464,0.6525773195876289,1.652061855670103,UnionRank,PH
1950,2,0.024332046508789062,1225,3174,0.0010256410256410256,0.6282051282051282,1.6276923076923078,UnionRank,PH
1960,2,0.024264812469482422,1311,3270,0.0010204081632653062,0.6688775510204081,1.6683673469387754,UnionRank,PH
1970,2,0.0243070125579834,1296,3265,0.0010152284263959391,0.6578680203045685,1.6573604060913705,UnionRank,PH
1980,2,0.0245819091796875,1274,3253,0.00101010101010101,0.6434343434343435,1.642929292929293,UnionRank,PH
1990,1,0.025166034698486328,1236,3225,0.0005025125628140704,0.6211055276381909,1.620603015075377,UnionRank,PH
